tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,text,expanded_urls,rating_numerator,rating_denominator,name,stages,jpg_url,retweet_count,favorite_count,dog_predict,dog_conf
667470559035432960,,,2015-11-19 22:32:36 +0000,This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary https://t.co/J4vn2rOYFk,https://twitter.com/dog_rates/status/667470559035432960/photo/1,11.0,10,a,,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,102,273,toy poodle,0.304175
667455448082227200,,,2015-11-19 21:32:34 +0000,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s https://t.co/uLzRi1drVK,https://twitter.com/dog_rates/status/667455448082227200/photo/1,7.0,10,Reese,,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,66,203,tibetan terrier,0.676376
667453023279554560,,,2015-11-19 21:22:56 +0000,Meet Cupcake. I would do unspeakable things for Cupcake. 11/10 https://t.co/6uLCWR9Efa,https://twitter.com/dog_rates/status/667453023279554560/photo/1,11.0,10,Cupcake,,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,96,327,labrador retriever,0.8256700000000001
667435689202614272,,,2015-11-19 20:14:03 +0000,Ermergerd 12/10 https://t.co/PQni2sjPsm,https://twitter.com/dog_rates/status/667435689202614272/photo/1,12.0,10,,,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,89,326,rottweiler,0.999091
667405339315146752,,,2015-11-19 18:13:27 +0000,This is Biden. Biden just tripped... 7/10 https://t.co/3Fm9PwLju1,https://twitter.com/dog_rates/status/667405339315146752/photo/1,7.0,10,Biden,,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,234,489,saint bernard,0.381377
667393430834667520,,,2015-11-19 17:26:08 +0000,This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10 https://t.co/A37eGLz5WS,https://twitter.com/dog_rates/status/667393430834667520/photo/1,8.0,10,Fwed,,https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg,60,211,papillon,0.557009
667211855547486208,,,2015-11-19 05:24:37 +0000,This is Genevieve. She is a golden retriever cocktail mix. Comfortable close to wall. Shows no emotions. 9/10 https://t.co/azEoGqVonH,https://twitter.com/dog_rates/status/667211855547486208/photo/1,9.0,10,Genevieve,,https://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg,258,516,golden retriever,0.462556
667200525029539841,,,2015-11-19 04:39:35 +0000,This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho 11/10 https://t.co/60xYFRATPZ,https://twitter.com/dog_rates/status/667200525029539841/photo/1,11.0,10,Joshwa,,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg,282,658,siberian husky,0.694904
667192066997374976,,,2015-11-19 04:05:59 +0000,*takes several long deep breaths* omg omg oMG OMG OMG OMGSJYBSNDUYWJO 12/10 https://t.co/QCugm5ydl6,https://twitter.com/dog_rates/status/667192066997374976/photo/1,12.0,10,,,https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg,115,414,rottweiler,0.28364
667182792070062081,,,2015-11-19 03:29:07 +0000,This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. 10/10 https://t.co/s2yYuHabWl,https://twitter.com/dog_rates/status/667182792070062081/photo/1,10.0,10,Timison,,https://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg,6618,15075,golden retriever,0.949892
667177989038297088,,,2015-11-19 03:10:02 +0000,This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda. 8/10 https://t.co/jpaeu6LNmW,https://twitter.com/dog_rates/status/667177989038297088/photo/1,8.0,10,a,,https://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg,58,200,vizsla,0.25924899999999995
667176164155375616,,,2015-11-19 03:02:47 +0000,These are strange dogs. All have toupees. Long neck for dogs. In a shed of sorts? Work in groups? 4/10 still petable https://t.co/PZxSarAfSN,https://twitter.com/dog_rates/status/667176164155375616/photo/1,4.0,10,,,https://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg,484,640,soft-coated wheaten terrier,0.318981
667174963120574464,,,2015-11-19 02:58:01 +0000,"This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10 https://t.co/fGDWgukcBs",https://twitter.com/dog_rates/status/667174963120574464/photo/1,9.0,10,Clarence,,https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg,88,262,toy poodle,0.266437
667171260800061440,,,2015-11-19 02:43:18 +0000,Say hello to Kenneth. He likes Reese's Puffs. 10/10 https://t.co/6RHNRsByOY,https://twitter.com/dog_rates/status/667171260800061440/photo/1,10.0,10,Kenneth,,https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg,97,235,giant schnauzer,0.8412649999999999
667165590075940865,,,2015-11-19 02:20:46 +0000,This is Churlie. AKA Fetty Woof. Lost eye saving a school bus full of toddlers from a tsunami. Great guy. 10/10 https://t.co/li2XYBVuAY,https://twitter.com/dog_rates/status/667165590075940865/photo/1,10.0,10,Churlie,,https://pbs.twimg.com/media/CUI_kHBWsAAAef5.jpg,1241,2819,miniature pinscher,0.140173
667160273090932737,,,2015-11-19 01:59:39 +0000,This is Bradlay. He is a Ronaldinho Matsuyama mix. Can also mountain bike (wow). Loves that blue light lime. 11/10 https://t.co/DKhgkMx4N1,https://twitter.com/dog_rates/status/667160273090932737/photo/1,11.0,10,Bradlay,,https://pbs.twimg.com/media/CUI6uuaW4AAvCIs.jpg,66,268,golden retriever,0.471351
667152164079423490,,,2015-11-19 01:27:25 +0000,This is Pipsy. He is a fluffball. Enjoys traveling the sea &amp; getting tangled in leash. 12/10 I would kill for Pipsy https://t.co/h9R0EwKd9X,https://twitter.com/dog_rates/status/667152164079423490/photo/1,12.0,10,Pipsy,,https://pbs.twimg.com/media/CUIzWk_UwAAfUNq.jpg,18285,49720,toy poodle,0.535411
667138269671505920,,,2015-11-19 00:32:12 +0000,Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive 10/10 https://t.co/0DvHAMdA4V,https://twitter.com/dog_rates/status/667138269671505920/photo/1,10.0,10,,,https://pbs.twimg.com/media/CUImtzEVAAAZNJo.jpg,2387,4851,west highland white terrier,0.747713
667119796878725120,,,2015-11-18 23:18:48 +0000,This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas. 10/10 fabulous https://t.co/3LZrJzg3BJ,https://twitter.com/dog_rates/status/667119796878725120/photo/1,10.0,10,Gabe,,https://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg,135,346,pembroke,0.741563
667090893657276420,,,2015-11-18 21:23:57 +0000,This is Clybe. He is an Anemone Valdez. One ear works. Can look in 2 different directions at once. Tongue slip. 7/10 https://t.co/Ks0jZtdIrr,https://twitter.com/dog_rates/status/667090893657276420/photo/1,7.0,10,Clybe,,https://pbs.twimg.com/media/CUH7oLuUsAELWib.jpg,132,349,chihuahua,0.959514
667073648344346624,,,2015-11-18 20:15:26 +0000,Here is Dave. He is actually just a skinny legged seal. Happy birthday Dave. 10/10 https://t.co/DPSamreuRq,https://twitter.com/dog_rates/status/667073648344346624/photo/1,10.0,10,Dave,,https://pbs.twimg.com/media/CUHr8WbWEAEBPgf.jpg,134,425,chihuahua,0.483682
667062181243039745,,,2015-11-18 19:29:52 +0000,This is Keet. He is a Floridian Amukamara. Absolutely epic propeller hat. Pristine tongue. Nice plaid. 10/10 https://t.co/tz1lpuvXLA,https://twitter.com/dog_rates/status/667062181243039745/photo/1,10.0,10,Keet,,https://pbs.twimg.com/media/CUHhgvHUAAA4aB0.jpg,57,227,chesapeake bay retriever,0.825678
667044094246576128,,,2015-11-18 18:17:59 +0000,12/10 gimme now https://t.co/QZAnwgnOMB,https://twitter.com/dog_rates/status/667044094246576128/photo/1,12.0,10,,,https://pbs.twimg.com/media/CUHREBXXAAE6A9b.jpg,54,198,golden retriever,0.765266
666996132027977728,,,2015-11-18 15:07:24 +0000,This is Carll. He wants to be a donkey. But also a soccer star. Dreams big. 10/10 https://t.co/SVpNbhaIMk,https://twitter.com/dog_rates/status/666996132027977728/photo/1,10.0,10,Carll,,https://pbs.twimg.com/media/CUGlb6iUwAITEbW.jpg,102,258,rottweiler,0.0624899
666835007768551424,,,2015-11-18 04:27:09 +0000,These are Peruvian Feldspars. Their names are Cupit and Prencer. Both resemble Rand Paul. Sick outfits 10/10 &amp; 10/10 https://t.co/ZnEMHBsAs1,https://twitter.com/dog_rates/status/666835007768551424/photo/1,10.0,10,,,https://pbs.twimg.com/media/CUES51dXIAEahyG.jpg,83,222,airedale,0.448459
666826780179869698,,,2015-11-18 03:54:28 +0000,12/10 simply brilliant pup https://t.co/V6ZzG45zzG,https://twitter.com/dog_rates/status/666826780179869698/photo/1,12.0,10,,,https://pbs.twimg.com/media/CUELa0NUkAAscGC.jpg,105,266,maltese dog,0.359383
666817836334096384,,,2015-11-18 03:18:55 +0000,This is Jeph. He is a German Boston Shuttlecock. Enjoys couch. Lost body during French Revolution. True hero 9/10 https://t.co/8whlkYw3mO,https://twitter.com/dog_rates/status/666817836334096384/photo/1,9.0,10,Jeph,,https://pbs.twimg.com/media/CUEDSMEWEAAuXVZ.jpg,267,540,miniature schnauzer,0.496953
666804364988780544,,,2015-11-18 02:25:23 +0000,This is Jockson. He is a Pinnacle Sagittarius. Fancy bandana. Enjoys lightly sucking on hot dog in nature. 8/10 https://t.co/RdKbAOEpDK,https://twitter.com/dog_rates/status/666804364988780544/photo/1,8.0,10,Jockson,,https://pbs.twimg.com/media/CUD3A7YWoAA82N0.jpg,95,250,english setter,0.32879200000000003
666781792255496192,,,2015-11-18 00:55:42 +0000,This is a purebred Bacardi named Octaviath. Can shoot spaghetti out of mouth. 10/10 https://t.co/uEvsGLOFHa,https://twitter.com/dog_rates/status/666781792255496192/photo/1,10.0,10,a,,https://pbs.twimg.com/media/CUDigRXXIAATI_H.jpg,211,404,italian greyhound,0.618316
666776908487630848,,,2015-11-18 00:36:17 +0000,This is Josep. He is a Rye Manganese mix. Can drive w eyes closed. Very irresponsible. Menace on the roadways. 5/10 https://t.co/XNGeDwrtYH,https://twitter.com/dog_rates/status/666776908487630848/photo/1,5.0,10,Josep,,https://pbs.twimg.com/media/CUDeDoWUYAAD-EM.jpg,186,368,miniature pinscher,0.167175
666739327293083650,,,2015-11-17 22:06:57 +0000,This is Lugan. He is a Bohemian Rhapsody. Very confused dog. Thinks his name is Rocky. Not amused by the snows 10/10 https://t.co/tI3uFLDHBI,https://twitter.com/dog_rates/status/666739327293083650/photo/1,10.0,10,Lugan,,https://pbs.twimg.com/media/CUC74aTWoAInZey.jpg,71,244,miniature poodle,0.546933
666701168228331520,,,2015-11-17 19:35:19 +0000,This is a golden Buckminsterfullerene named Johm. Drives trucks. Lumberjack (?). Enjoys wall. 8/10 would hug softly https://t.co/uQbZJM2DQB,https://twitter.com/dog_rates/status/666701168228331520/photo/1,8.0,10,a,,https://pbs.twimg.com/media/CUCZLHlUAAAeAig.jpg,234,449,labrador retriever,0.887707
666691418707132416,,,2015-11-17 18:56:35 +0000,This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10 https://t.co/bg4TqvvkuF,https://twitter.com/dog_rates/status/666691418707132416/photo/1,8.0,10,Christoper,,https://pbs.twimg.com/media/CUCQTpEWEAA7EDz.jpg,51,196,german shepherd,0.975401
666649482315059201,,,2015-11-17 16:09:56 +0000,Cool dog. Enjoys couch. Low monotone bark. Very nice kicks. Pisses milk (must be rare). Can't go down stairs. 4/10 https://t.co/vXMKrJC81s,https://twitter.com/dog_rates/status/666649482315059201/photo/1,4.0,10,,,https://pbs.twimg.com/media/CUBqKnLWwAA5OQB.jpg,608,923,border collie,0.447803
666644823164719104,,,2015-11-17 15:51:26 +0000,This is Jimothy. He is a Botwanian Gouda. Can write (impressive). Very erect tail. Still looking for hoco date. 9/10 https://t.co/LEkZjZxESQ,https://twitter.com/dog_rates/status/666644823164719104/photo/1,9.0,10,Jimothy,,https://pbs.twimg.com/media/CUBl6IwVAAA9_zT.jpg,88,238,ibizan hound,0.0443334
666454714377183233,,,2015-11-17 03:16:00 +0000,I'll name the dogs from now on. This is Kreggory. He does parkour. 10/10 https://t.co/uPqPeXAcua,https://twitter.com/dog_rates/status/666454714377183233/photo/1,10.0,10,Kreggory,,https://pbs.twimg.com/media/CT-5Bs-WUAA2JeC.jpg,223,545,dalmatian,0.278954
666447344410484738,,,2015-11-17 02:46:43 +0000,This is Scout. She is a black Downton Abbey. Isn't afraid to get dirty. 9/10 nothing bad to say https://t.co/kH60oka1HW,https://twitter.com/dog_rates/status/666447344410484738/photo/1,9.0,10,Scout,,https://pbs.twimg.com/media/CT-yU5QWwAEjLX5.jpg,23,107,curly-coated retriever,0.32208400000000004
666437273139982337,,,2015-11-17 02:06:42 +0000,Here we see a lone northeastern Cumberbatch. Half ladybug. Only builds with bricks. Very confident with body. 7/10 https://t.co/7LtjBS0GPK,https://twitter.com/dog_rates/status/666437273139982337/photo/1,7.0,10,,,https://pbs.twimg.com/media/CT-pKmRWIAAxUWj.jpg,52,131,chihuahua,0.6718529999999999
666435652385423360,,,2015-11-17 02:00:15 +0000,"""Can you behave? You're ruining my wedding day""
DOG: idgaf this flashlight tastes good as hell

10/10 https://t.co/GlFZPzqcEU",https://twitter.com/dog_rates/status/666435652385423360/photo/1,10.0,10,,,https://pbs.twimg.com/media/CT-nsTQWEAEkyDn.jpg,54,170,chesapeake bay retriever,0.18413
666430724426358785,,,2015-11-17 01:40:41 +0000,Oh boy what a pup! Sunglasses take this one to the next level. Weirdly folds front legs. Pretty big. 6/10 https://t.co/yECbFrSArM,https://twitter.com/dog_rates/status/666430724426358785/photo/1,6.0,10,,,https://pbs.twimg.com/media/CT-jNYqW4AAPi2M.jpg,204,330,irish terrier,0.104109
666428276349472768,,,2015-11-17 01:30:57 +0000,Here we have an Austrian Pulitzer. Collectors edition. Levitates (?). 7/10 would garden with https://t.co/NMQq6HIglK,https://twitter.com/dog_rates/status/666428276349472768/photo/1,7.0,10,,,https://pbs.twimg.com/media/CT-g-0DUwAEQdSn.jpg,90,171,pembroke,0.371361
666421158376562688,,,2015-11-17 01:02:40 +0000,*internally screaming* 12/10 https://t.co/YMcrXC2Y6R,https://twitter.com/dog_rates/status/666421158376562688/photo/1,12.0,10,,,https://pbs.twimg.com/media/CT-aggCXAAIMfT3.jpg,118,327,blenheim spaniel,0.906777
666418789513326592,,,2015-11-17 00:53:15 +0000,This is Walter. He is an Alaskan Terrapin. Loves outdated bandanas. One ear still working. Cool house plant. 10/10 https://t.co/qXpcwENTvn,https://twitter.com/dog_rates/status/666418789513326592/photo/1,10.0,10,Walter,,https://pbs.twimg.com/media/CT-YWb7U8AA7QnN.jpg,48,129,toy terrier,0.14968
666407126856765440,,,2015-11-17 00:06:54 +0000,This is a southern Vesuvius bumblegruff. Can drive a truck (wow). Made friends with 5 other nifty dogs (neat). 7/10 https://t.co/LopTBkKa8h,https://twitter.com/dog_rates/status/666407126856765440/photo/1,7.0,10,a,,https://pbs.twimg.com/media/CT-NvwmW4AAugGZ.jpg,44,113,black-and-tan coonhound,0.529139
666396247373291520,,,2015-11-16 23:23:41 +0000,Oh goodness. A super rare northeast Qdoba kangaroo mix. Massive feet. No pouch (disappointing). Seems alert. 9/10 https://t.co/Dc7b0E8qFE,https://twitter.com/dog_rates/status/666396247373291520/photo/1,9.0,10,,,https://pbs.twimg.com/media/CT-D2ZHWIAA3gK1.jpg,92,172,chihuahua,0.978108
666373753744588802,,,2015-11-16 21:54:18 +0000,Those are sunglasses and a jean jacket. 11/10 dog cool af https://t.co/uHXrPkUEyl,https://twitter.com/dog_rates/status/666373753744588802/photo/1,11.0,10,,,https://pbs.twimg.com/media/CT9vZEYWUAAlZ05.jpg,100,194,soft-coated wheaten terrier,0.326467
666353288456101888,,,2015-11-16 20:32:58 +0000,Here we have a mixed Asiago from the Galápagos Islands. Only one ear working. Big fan of marijuana carpet. 8/10 https://t.co/tltQ5w9aUO,https://twitter.com/dog_rates/status/666353288456101888/photo/1,8.0,10,,,https://pbs.twimg.com/media/CT9cx0tUEAAhNN_.jpg,77,229,malamute,0.33687399999999995
666345417576210432,,,2015-11-16 20:01:42 +0000,Look at this jokester thinking seat belt laws don't apply to him. Great tongue tho 10/10 https://t.co/VFKG1vxGjB,https://twitter.com/dog_rates/status/666345417576210432/photo/1,10.0,10,,,https://pbs.twimg.com/media/CT9Vn7PWoAA_ZCM.jpg,146,307,golden retriever,0.8587440000000001
666337882303524864,,,2015-11-16 19:31:45 +0000,This is an extremely rare horned Parthenon. Not amused. Wears shoes. Overall very nice. 9/10 would pet aggressively https://t.co/QpRjllzWAL,https://twitter.com/dog_rates/status/666337882303524864/photo/1,9.0,10,an,,https://pbs.twimg.com/media/CT9OwFIWEAMuRje.jpg,96,204,newfoundland,0.278407
666287406224695296,,,2015-11-16 16:11:11 +0000,This is an Albanian 3 1/2 legged  Episcopalian. Loves well-polished hardwood flooring. Penis on the collar. 9/10 https://t.co/d9NcXFKwLv,https://twitter.com/dog_rates/status/666287406224695296/photo/1,1.0,2,an,,https://pbs.twimg.com/media/CT8g3BpUEAAuFjg.jpg,71,152,maltese dog,0.8575309999999999
666273097616637952,,,2015-11-16 15:14:19 +0000,Can take selfies 11/10 https://t.co/ws2AMaNwPW,https://twitter.com/dog_rates/status/666273097616637952/photo/1,11.0,10,,,https://pbs.twimg.com/media/CT8T1mtUwAA3aqm.jpg,82,184,italian greyhound,0.176053
666102155909144576,,,2015-11-16 03:55:04 +0000,Oh my. Here you are seeing an Adobe Setter giving birth to twins!!! The world is an amazing place. 11/10 https://t.co/11LvqN4WLq,https://twitter.com/dog_rates/status/666102155909144576/photo/1,11.0,10,,,https://pbs.twimg.com/media/CT54YGiWUAEZnoK.jpg,16,81,english setter,0.298617
666099513787052032,,,2015-11-16 03:44:34 +0000,Can stand on stump for what seems like a while. Built that birdhouse? Impressive. Made friends with a squirrel. 8/10 https://t.co/Ri4nMTLq5C,https://twitter.com/dog_rates/status/666099513787052032/photo/1,8.0,10,,,https://pbs.twimg.com/media/CT51-JJUEAA6hV8.jpg,73,164,lhasa,0.58233
666094000022159362,,,2015-11-16 03:22:39 +0000,This appears to be a Mongolian Presbyterian mix. Very tired. Tongue slip confirmed. 9/10 would lie down with https://t.co/mnioXo3IfP,https://twitter.com/dog_rates/status/666094000022159362/photo/1,9.0,10,,,https://pbs.twimg.com/media/CT5w9gUW4AAsBNN.jpg,79,169,bloodhound,0.195217
666082916733198337,,,2015-11-16 02:38:37 +0000,Here we have a well-established sunblockerspaniel. Lost his other flip-flop. 6/10 not very waterproof https://t.co/3RU6x0vHB7,https://twitter.com/dog_rates/status/666082916733198337/photo/1,6.0,10,,,https://pbs.twimg.com/media/CT5m4VGWEAAtKc8.jpg,47,121,pug,0.489814
666073100786774016,,,2015-11-16 01:59:36 +0000,Let's hope this flight isn't Malaysian (lol). What a dog! Almost completely camouflaged. 10/10 I trust this pilot https://t.co/Yk6GHE9tOY,https://twitter.com/dog_rates/status/666073100786774016/photo/1,10.0,10,,,https://pbs.twimg.com/media/CT5d9DZXAAALcwe.jpg,174,335,walker hound,0.260857
666071193221509120,,,2015-11-16 01:52:02 +0000,Here we have a northern speckled Rhododendron. Much sass. Gives 0 fucks. Good tongue. 9/10 would caress sensually https://t.co/ZoL8kq2XFx,https://twitter.com/dog_rates/status/666071193221509120/photo/1,9.0,10,,,https://pbs.twimg.com/media/CT5cN_3WEAAlOoZ.jpg,67,154,gordon setter,0.503672
666063827256086533,,,2015-11-16 01:22:45 +0000,This is the happiest dog you will ever see. Very committed owner. Nice couch. 10/10 https://t.co/RhUEAloehK,https://twitter.com/dog_rates/status/666063827256086533/photo/1,10.0,10,the,,https://pbs.twimg.com/media/CT5Vg_wXIAAXfnj.jpg,232,496,golden retriever,0.77593
